id,name,count,url,related
494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,3,https://musicbrainz.org/artist/494e8d09-f85b-4543-892f-a5096aed1cd4,/artist/494e8d09-f85b-4543-892f-a5096aed1cd4
24202038-7b02-4444-96c2-cf2fc7b81308,Jon Anderson,2,https://musicbrainz.org/artist/24202038-7b02-4444-96c2-cf2fc7b81308,/artist/24202038-7b02-4444-96c2-cf2fc7b81308
4580d83b-093e-4241-91fb-2dd71f5f1f3f,Carpenters,2,https://musicbrainz.org/artist/4580d83b-093e-4241-91fb-2dd71f5f1f3f,/artist/4580d83b-093e-4241-91fb-2dd71f5f1f3f
086c1936-9eaa-4091-b140-ad33a51a3b71,Burl Ives,2,https://musicbrainz.org/artist/086c1936-9eaa-4091-b140-ad33a51a3b71,/artist/086c1936-9eaa-4091-b140-ad33a51a3b71
c0926f5d-098c-4f29-a463-5489b43a273a,Neal Morse,2,https://musicbrainz.org/artist/c0926f5d-098c-4f29-a463-5489b43a273a,/artist/c0926f5d-098c-4f29-a463-5489b43a273a
197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,2,https://musicbrainz.org/artist/197450cd-0124-4164-b723-3c22dd16494d,/artist/197450cd-0124-4164-b723-3c22dd16494d
1761dd90-8afd-4e77-8fd8-3f6028f02cf8,Jo Stafford,2,https://musicbrainz.org/artist/1761dd90-8afd-4e77-8fd8-3f6028f02cf8,/artist/1761dd90-8afd-4e77-8fd8-3f6028f02cf8
2f2f7eb6-37c3-446e-8288-f88f76295c2a,Tiny Tim,2,https://musicbrainz.org/artist/2f2f7eb6-37c3-446e-8288-f88f76295c2a,/artist/2f2f7eb6-37c3-446e-8288-f88f76295c2a
d2b83114-af3e-4397-b570-10d81f1dd650,Trans‐Siberian Orchestra,2,https://musicbrainz.org/artist/d2b83114-af3e-4397-b570-10d81f1dd650,/artist/d2b83114-af3e-4397-b570-10d81f1dd650
a50d7e6f-009d-413f-aabe-72d7b544aaa6,Leroy Anderson,1,https://musicbrainz.org/artist/a50d7e6f-009d-413f-aabe-72d7b544aaa6,/artist/a50d7e6f-009d-413f-aabe-72d7b544aaa6
16bdc7b3-6bfc-4f1c-89ad-d0756af40327,Julie Andrews,1,https://musicbrainz.org/artist/16bdc7b3-6bfc-4f1c-89ad-d0756af40327,/artist/16bdc7b3-6bfc-4f1c-89ad-d0756af40327
aaea8182-e49e-4c15-a380-21f92b4b7c75,Authentic Unlimited,1,https://musicbrainz.org/artist/aaea8182-e49e-4c15-a380-21f92b4b7c75,/artist/aaea8182-e49e-4c15-a380-21f92b4b7c75
675b7627-6b5d-4a46-a728-785cb24a299e,Gene Autry,1,https://musicbrainz.org/artist/675b7627-6b5d-4a46-a728-785cb24a299e,/artist/675b7627-6b5d-4a46-a728-785cb24a299e
8be0594f-8c13-46bb-ab06-f93ffba5c776,Tony Bennett,1,https://musicbrainz.org/artist/8be0594f-8c13-46bb-ab06-f93ffba5c776,/artist/8be0594f-8c13-46bb-ab06-f93ffba5c776
d3ba6cc6-9e57-4c97-a874-eeb75f26b8a3,Benny Grunch & The Bunch,1,https://musicbrainz.org/artist/d3ba6cc6-9e57-4c97-a874-eeb75f26b8a3,/artist/d3ba6cc6-9e57-4c97-a874-eeb75f26b8a3
21d177ba-3d51-461e-9b3f-ad9a80b419dc,Big Star,1,https://musicbrainz.org/artist/21d177ba-3d51-461e-9b3f-ad9a80b419dc,/artist/21d177ba-3d51-461e-9b3f-ad9a80b419dc
dcd522c9-ac64-4c53-b080-6aab4abf2b44,Clint Black,1,https://musicbrainz.org/artist/dcd522c9-ac64-4c53-b080-6aab4abf2b44,/artist/dcd522c9-ac64-4c53-b080-6aab4abf2b44
1b4a4037-013a-4f98-a3b6-d5519b22345c,Bre Goad,1,https://musicbrainz.org/artist/1b4a4037-013a-4f98-a3b6-d5519b22345c,/artist/1b4a4037-013a-4f98-a3b6-d5519b22345c
e573ad8c-d829-4c68-a9be-0d4460cca073,Jim Brickman,1,https://musicbrainz.org/artist/e573ad8c-d829-4c68-a9be-0d4460cca073,/artist/e573ad8c-d829-4c68-a9be-0d4460cca073
96855c21-b832-4366-ba12-0d2330c36a86,Phoebe Bridgers,1,https://musicbrainz.org/artist/96855c21-b832-4366-ba12-0d2330c36a86,/artist/96855c21-b832-4366-ba12-0d2330c36a86
896f0194-8ab2-4278-81e0-c56a0444b569,Sarah Brightman,1,https://musicbrainz.org/artist/896f0194-8ab2-4278-81e0-c56a0444b569,/artist/896f0194-8ab2-4278-81e0-c56a0444b569
20ff3303-4fe2-4a47-a1b6-291e26aa3438,James Brown,1,https://musicbrainz.org/artist/20ff3303-4fe2-4a47-a1b6-291e26aa3438,/artist/20ff3303-4fe2-4a47-a1b6-291e26aa3438
0d9bda78-ff0a-4e07-9ada-879db98407f5,Tamara Bubble,1,https://musicbrainz.org/artist/0d9bda78-ff0a-4e07-9ada-879db98407f5,/artist/0d9bda78-ff0a-4e07-9ada-879db98407f5
9cf33209-55f0-4f75-bd9c-30623db33b16,California Guitar Trio,1,https://musicbrainz.org/artist/9cf33209-55f0-4f75-bd9c-30623db33b16,/artist/9cf33209-55f0-4f75-bd9c-30623db33b16
57976431-1a5c-4968-a422-b92c5e9b0d4f,Glen Campbell,1,https://musicbrainz.org/artist/57976431-1a5c-4968-a422-b92c5e9b0d4f,/artist/57976431-1a5c-4968-a422-b92c5e9b0d4f
815a0279-558c-4522-ac3b-6a1e259e95b5,Canned Heat,1,https://musicbrainz.org/artist/815a0279-558c-4522-ac3b-6a1e259e95b5,/artist/815a0279-558c-4522-ac3b-6a1e259e95b5
9031b393-ced7-4685-9e25-d0b43996158a,Kristin Chenoweth,1,https://musicbrainz.org/artist/9031b393-ced7-4685-9e25-d0b43996158a,/artist/9031b393-ced7-4685-9e25-d0b43996158a
85f61908-62f9-420d-8ed6-bfd08132c646,A Motown Christmas,1,https://musicbrainz.org/artist/85f61908-62f9-420d-8ed6-bfd08132c646,/artist/85f61908-62f9-420d-8ed6-bfd08132c646
944ac30d-4bb0-4321-9267-4c484385281b,Sabrina Claudio,1,https://musicbrainz.org/artist/944ac30d-4bb0-4321-9267-4c484385281b,/artist/944ac30d-4bb0-4321-9267-4c484385281b
3db5dfb1-1b91-4038-8268-ae04d15b6a3e,Doris Day,1,https://musicbrainz.org/artist/3db5dfb1-1b91-4038-8268-ae04d15b6a3e,/artist/3db5dfb1-1b91-4038-8268-ae04d15b6a3e
a796b92e-c137-4895-9c89-10f900617a4f,Destiny’s Child,1,https://musicbrainz.org/artist/a796b92e-c137-4895-9c89-10f900617a4f,/artist/a796b92e-c137-4895-9c89-10f900617a4f
3f4a14ca-96d2-4ebd-9334-502fc24c2f85,Dr. Elmo,1,https://musicbrainz.org/artist/3f4a14ca-96d2-4ebd-9334-502fc24c2f85,/artist/3f4a14ca-96d2-4ebd-9334-502fc24c2f85
3c004c98-aab6-4b63-a2df-e07c98e73b0a,José Feliciano,1,https://musicbrainz.org/artist/3c004c98-aab6-4b63-a2df-e07c98e73b0a,/artist/3c004c98-aab6-4b63-a2df-e07c98e73b0a
3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,Foghat,1,https://musicbrainz.org/artist/3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,/artist/3cc3942d-bbfc-446d-a8f4-f0e1e238ca86
947163f5-f306-4d78-a316-8c3fb317ae50,Tennessee Ernie Ford,1,https://musicbrainz.org/artist/947163f5-f306-4d78-a316-8c3fb317ae50,/artist/947163f5-f306-4d78-a316-8c3fb317ae50
ec37ecfe-65b4-49a4-83c7-ee1ccaeec2e3,Vince Gill,1,https://musicbrainz.org/artist/ec37ecfe-65b4-49a4-83c7-ee1ccaeec2e3,/artist/ec37ecfe-65b4-49a4-83c7-ee1ccaeec2e3
249a673a-1bd0-4cd3-a6ab-a11ce0e9fa60,Glöggkompaniet,1,https://musicbrainz.org/artist/249a673a-1bd0-4cd3-a6ab-a11ce0e9fa60,/artist/249a673a-1bd0-4cd3-a6ab-a11ce0e9fa60
a85c70af-90e4-4a7c-83b1-e1bd567d7d2f,Bobby Goldsboro,1,https://musicbrainz.org/artist/a85c70af-90e4-4a7c-83b1-e1bd567d7d2f,/artist/a85c70af-90e4-4a7c-83b1-e1bd567d7d2f
fb7272ba-f130-4f0a-934d-6eeea4c18c9a,Al Green,1,https://musicbrainz.org/artist/fb7272ba-f130-4f0a-934d-6eeea4c18c9a,/artist/fb7272ba-f130-4f0a-934d-6eeea4c18c9a
05b5488d-7141-4b21-819b-d4713abf2a98,Vince Guaraldi,1,https://musicbrainz.org/artist/05b5488d-7141-4b21-819b-d4713abf2a98,/artist/05b5488d-7141-4b21-819b-d4713abf2a98
74fda413-4874-4dbe-91ba-6c88032b5ad4,Guy Allen,1,https://musicbrainz.org/artist/74fda413-4874-4dbe-91ba-6c88032b5ad4,/artist/74fda413-4874-4dbe-91ba-6c88032b5ad4
fd2e0dc2-379c-4243-990f-4afc1cedb25a,Jester Hairston,1,https://musicbrainz.org/artist/fd2e0dc2-379c-4243-990f-4afc1cedb25a,/artist/fd2e0dc2-379c-4243-990f-4afc1cedb25a
b66b2716-9338-472c-8928-5757da76f25e,Doug Hammer,1,https://musicbrainz.org/artist/b66b2716-9338-472c-8928-5757da76f25e,/artist/b66b2716-9338-472c-8928-5757da76f25e
84f8b009-eb5f-4dee-a9e4-efe64426ec76,The Heathen And The Holy,1,https://musicbrainz.org/artist/84f8b009-eb5f-4dee-a9e4-efe64426ec76,/artist/84f8b009-eb5f-4dee-a9e4-efe64426ec76
502b3244-0f7d-470c-99e9-b17fe6bcaabf,Bobby Helms,1,https://musicbrainz.org/artist/502b3244-0f7d-470c-99e9-b17fe6bcaabf,/artist/502b3244-0f7d-470c-99e9-b17fe6bcaabf
695b0886-c682-4f64-ae35-3bc8577e1ead,Heritage,1,https://musicbrainz.org/artist/695b0886-c682-4f64-ae35-3bc8577e1ead,/artist/695b0886-c682-4f64-ae35-3bc8577e1ead
7291957b-c463-4275-a41c-a104c9e2337f,Alan Jackson,1,https://musicbrainz.org/artist/7291957b-c463-4275-a41c-a104c9e2337f,/artist/7291957b-c463-4275-a41c-a104c9e2337f
48e17814-3076-483b-85c3-f7900f972433,John Ovye,1,https://musicbrainz.org/artist/48e17814-3076-483b-85c3-f7900f972433,/artist/48e17814-3076-483b-85c3-f7900f972433
23d8458f-dcc0-4a51-9d09-af933af07eec,Matt Johnson,1,https://musicbrainz.org/artist/23d8458f-dcc0-4a51-9d09-af933af07eec,/artist/23d8458f-dcc0-4a51-9d09-af933af07eec
985c709c-7771-4de3-9024-7bda29ebe3f9,Norah Jones,1,https://musicbrainz.org/artist/985c709c-7771-4de3-9024-7bda29ebe3f9,/artist/985c709c-7771-4de3-9024-7bda29ebe3f9
7eb6aa22-9051-4303-8639-5e5d3ec902f1,Egbert Juffer,1,https://musicbrainz.org/artist/7eb6aa22-9051-4303-8639-5e5d3ec902f1,/artist/7eb6aa22-9051-4303-8639-5e5d3ec902f1
cee7ab1a-441a-4738-b22a-28aa88c2a6f1,Kemelord,1,https://musicbrainz.org/artist/cee7ab1a-441a-4738-b22a-28aa88c2a6f1,/artist/cee7ab1a-441a-4738-b22a-28aa88c2a6f1
95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,1,https://musicbrainz.org/artist/95e1ead9-4d31-4808-a7ac-32c3614c116b,/artist/95e1ead9-4d31-4808-a7ac-32c3614c116b
23bae8ae-16d8-4d4b-801f-b2befe6f0acb,Rémi Koudenov,1,https://musicbrainz.org/artist/23bae8ae-16d8-4d4b-801f-b2befe6f0acb,/artist/23bae8ae-16d8-4d4b-801f-b2befe6f0acb
9a387547-5fb6-4e14-95d0-c2e2bde7e138,Cristy Lane,1,https://musicbrainz.org/artist/9a387547-5fb6-4e14-95d0-c2e2bde7e138,/artist/9a387547-5fb6-4e14-95d0-c2e2bde7e138
0b63966c-7a8e-4b66-99fc-345ac971c5d4,Maryse Letarte,1,https://musicbrainz.org/artist/0b63966c-7a8e-4b66-99fc-345ac971c5d4,/artist/0b63966c-7a8e-4b66-99fc-345ac971c5d4
deb94752-f0b7-49df-8879-40895c13b1d6,Lil Noovie,1,https://musicbrainz.org/artist/deb94752-f0b7-49df-8879-40895c13b1d6,/artist/deb94752-f0b7-49df-8879-40895c13b1d6
35c354be-8d8a-4a83-8041-7129042dc780,Ali Lohan,1,https://musicbrainz.org/artist/35c354be-8d8a-4a83-8041-7129042dc780,/artist/35c354be-8d8a-4a83-8041-7129042dc780
fc13689a-a7c6-4d41-96d8-2b3cbbca99a0,Lucy Loone,1,https://musicbrainz.org/artist/fc13689a-a7c6-4d41-96d8-2b3cbbca99a0,/artist/fc13689a-a7c6-4d41-96d8-2b3cbbca99a0
798dc23e-3f8d-4651-b48d-3762fd67fc06,Love to Sing,1,https://musicbrainz.org/artist/798dc23e-3f8d-4651-b48d-3762fd67fc06,/artist/798dc23e-3f8d-4651-b48d-3762fd67fc06
922a18b1-0aba-4868-8f38-2aa4f324fe16,Mannheim Steamroller,1,https://musicbrainz.org/artist/922a18b1-0aba-4868-8f38-2aa4f324fe16,/artist/922a18b1-0aba-4868-8f38-2aa4f324fe16
5e6c760b-42e0-4df4-a221-0269355da00a,Dean Martin,1,https://musicbrainz.org/artist/5e6c760b-42e0-4df4-a221-0269355da00a,/artist/5e6c760b-42e0-4df4-a221-0269355da00a
48896dee-a985-424d-9849-84802f7e79c9,Johnny Mathis,1,https://musicbrainz.org/artist/48896dee-a985-424d-9849-84802f7e79c9,/artist/48896dee-a985-424d-9849-84802f7e79c9
ce58d854-7430-4231-aa44-97f0144b3372,Sarah McLachlan,1,https://musicbrainz.org/artist/ce58d854-7430-4231-aa44-97f0144b3372,/artist/ce58d854-7430-4231-aa44-97f0144b3372
949c5f1f-8b73-4d3b-b760-8ae1a71f4558,Miss Molly,1,https://musicbrainz.org/artist/949c5f1f-8b73-4d3b-b760-8ae1a71f4558,/artist/949c5f1f-8b73-4d3b-b760-8ae1a71f4558
b60297af-1b01-4495-a95d-edbe8150571f,Musikcorps Hohenbudberg,1,https://musicbrainz.org/artist/b60297af-1b01-4495-a95d-edbe8150571f,/artist/b60297af-1b01-4495-a95d-edbe8150571f
fa0feba1-0b2b-467b-9f70-1020ed01ed23,Myrdhin,1,https://musicbrainz.org/artist/fa0feba1-0b2b-467b-9f70-1020ed01ed23,/artist/fa0feba1-0b2b-467b-9f70-1020ed01ed23
75269d87-2f8f-4568-abba-00de201bf71c,NIIC the Singing Dog,1,https://musicbrainz.org/artist/75269d87-2f8f-4568-abba-00de201bf71c,/artist/75269d87-2f8f-4568-abba-00de201bf71c
01809552-4f87-45b0-afff-2c6f0730a3be,Elvis Presley,1,https://musicbrainz.org/artist/01809552-4f87-45b0-afff-2c6f0730a3be,/artist/01809552-4f87-45b0-afff-2c6f0730a3be
bef5ae67-158a-435d-9156-2030217a3e1a,Qeuyl,1,https://musicbrainz.org/artist/bef5ae67-158a-435d-9156-2030217a3e1a,/artist/bef5ae67-158a-435d-9156-2030217a3e1a
2c05faf7-5cc8-4476-9daa-d177ad75cd34,Jim Reeves,1,https://musicbrainz.org/artist/2c05faf7-5cc8-4476-9daa-d177ad75cd34,/artist/2c05faf7-5cc8-4476-9daa-d177ad75cd34
b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,Cliff Richard,1,https://musicbrainz.org/artist/b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1,/artist/b5c2fdfc-d037-45b8-84f9-09ebb7ff8aa1
d2532a01-0552-42fb-a3f2-36e066cd78a2,Rita Ford,1,https://musicbrainz.org/artist/d2532a01-0552-42fb-a3f2-36e066cd78a2,/artist/d2532a01-0552-42fb-a3f2-36e066cd78a2
4ee9f5ed-5f20-41a7-b467-72c79549a67d,The Roches,1,https://musicbrainz.org/artist/4ee9f5ed-5f20-41a7-b467-72c79549a67d,/artist/4ee9f5ed-5f20-41a7-b467-72c79549a67d
3b7698a3-7ab2-4481-8425-f5ab45f91a75,Rotary Connection,1,https://musicbrainz.org/artist/3b7698a3-7ab2-4481-8425-f5ab45f91a75,/artist/3b7698a3-7ab2-4481-8425-f5ab45f91a75
1b69a7bc-7563-4aaf-a859-8b6050a7a0f2,Sawyer Brown,1,https://musicbrainz.org/artist/1b69a7bc-7563-4aaf-a859-8b6050a7a0f2,/artist/1b69a7bc-7563-4aaf-a859-8b6050a7a0f2
c3829bbc-0f73-4854-ae9f-0fa8051349c7,David Seville,1,https://musicbrainz.org/artist/c3829bbc-0f73-4854-ae9f-0fa8051349c7,/artist/c3829bbc-0f73-4854-ae9f-0fa8051349c7
cb56afea-5648-4173-b1b7-762288492997,Bobby Sherman,1,https://musicbrainz.org/artist/cb56afea-5648-4173-b1b7-762288492997,/artist/cb56afea-5648-4173-b1b7-762288492997
cc697814-eb8f-48b7-8ebe-ee538f37f581,Ionuț Silaghi de Oaș,1,https://musicbrainz.org/artist/cc697814-eb8f-48b7-8ebe-ee538f37f581,/artist/cc697814-eb8f-48b7-8ebe-ee538f37f581
c2c70ed6-5f10-445c-969f-2c16bc9a4c2e,Sixpence None the Richer,1,https://musicbrainz.org/artist/c2c70ed6-5f10-445c-969f-2c16bc9a4c2e,/artist/c2c70ed6-5f10-445c-969f-2c16bc9a4c2e
4f8a0d9b-5777-40da-b29a-e9753d5ae693,Jimmy Smith,1,https://musicbrainz.org/artist/4f8a0d9b-5777-40da-b29a-e9753d5ae693,/artist/4f8a0d9b-5777-40da-b29a-e9753d5ae693
55cdaa67-dcda-4857-a7f1-537151fe8a04,Sidow Sobrino,1,https://musicbrainz.org/artist/55cdaa67-dcda-4857-a7f1-537151fe8a04,/artist/55cdaa67-dcda-4857-a7f1-537151fe8a04
2b2df5fd-7d41-4d78-a456-62c738bb4d9c,Jill Sobule,1,https://musicbrainz.org/artist/2b2df5fd-7d41-4d78-a456-62c738bb4d9c,/artist/2b2df5fd-7d41-4d78-a456-62c738bb4d9c
f4b66db5-b365-4045-8895-b369e6631406,Spielmen and Women,1,https://musicbrainz.org/artist/f4b66db5-b365-4045-8895-b369e6631406,/artist/f4b66db5-b365-4045-8895-b369e6631406
01d3c51b-9b98-418a-8d8e-37f6fab59d8c,Sufjan Stevens,1,https://musicbrainz.org/artist/01d3c51b-9b98-418a-8d8e-37f6fab59d8c,/artist/01d3c51b-9b98-418a-8d8e-37f6fab59d8c
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,Tiffany,1,https://musicbrainz.org/artist/d29c21c5-8ee7-474f-b5fd-55ac9f459d08,/artist/d29c21c5-8ee7-474f-b5fd-55ac9f459d08
09b697e3-a849-4670-ae49-e0b821a6271a,Randy Travis,1,https://musicbrainz.org/artist/09b697e3-a849-4670-ae49-e0b821a6271a,/artist/09b697e3-a849-4670-ae49-e0b821a6271a
547e9b0c-66ea-42a3-8990-ac1969f3521c,Billy Vaughn,1,https://musicbrainz.org/artist/547e9b0c-66ea-42a3-8990-ac1969f3521c,/artist/547e9b0c-66ea-42a3-8990-ac1969f3521c
f37f26ea-6a9a-49b8-9614-bdad762f1ba6,Bobby Vinton,1,https://musicbrainz.org/artist/f37f26ea-6a9a-49b8-9614-bdad762f1ba6,/artist/f37f26ea-6a9a-49b8-9614-bdad762f1ba6
88826fc9-0029-4606-820c-332d633045a3,Evelin Vordermeier,1,https://musicbrainz.org/artist/88826fc9-0029-4606-820c-332d633045a3,/artist/88826fc9-0029-4606-820c-332d633045a3
5a5eeab3-e4b7-42e9-8ae9-b90eeb210b96,Kitty Wells,1,https://musicbrainz.org/artist/5a5eeab3-e4b7-42e9-8ae9-b90eeb210b96,/artist/5a5eeab3-e4b7-42e9-8ae9-b90eeb210b96
d570bb31-b9ca-45a4-a2d9-11b186d9c159,Wham!,1,https://musicbrainz.org/artist/d570bb31-b9ca-45a4-a2d9-11b186d9c159,/artist/d570bb31-b9ca-45a4-a2d9-11b186d9c159
e684ed8b-bced-4e0f-bdfa-462861891409,The Wiggles,1,https://musicbrainz.org/artist/e684ed8b-bced-4e0f-bdfa-462861891409,/artist/e684ed8b-bced-4e0f-bdfa-462861891409
57cb4257-9855-4a42-b1be-bfba1d9b520d,Andy Williams,1,https://musicbrainz.org/artist/57cb4257-9855-4a42-b1be-bfba1d9b520d,/artist/57cb4257-9855-4a42-b1be-bfba1d9b520d
349564ff-2745-4656-b480-e1d39f77e268,Window Business,1,https://musicbrainz.org/artist/349564ff-2745-4656-b480-e1d39f77e268,/artist/349564ff-2745-4656-b480-e1d39f77e268
bf292493-3ad8-42e4-95ba-0eda927aa601,The Wizards of Winter,1,https://musicbrainz.org/artist/bf292493-3ad8-42e4-95ba-0eda927aa601,/artist/bf292493-3ad8-42e4-95ba-0eda927aa601
0be325a6-3c6d-4e3a-97ed-e59539b1014f,Trisha Yearwood,1,https://musicbrainz.org/artist/0be325a6-3c6d-4e3a-97ed-e59539b1014f,/artist/0be325a6-3c6d-4e3a-97ed-e59539b1014f
7ab449ea-0713-4108-9aea-f35776af5737,Dan Zimmerman,1,https://musicbrainz.org/artist/7ab449ea-0713-4108-9aea-f35776af5737,/artist/7ab449ea-0713-4108-9aea-f35776af5737
