id,name,count,url,related
d3163faa-8892-4bde-8753-4f02fa109063,ACAB For Cutie - EP,2,https://musicbrainz.org/release-group/d3163faa-8892-4bde-8753-4f02fa109063,/artist/c2522e1f-5687-4fa1-907d-b029a19bc65b
9b30939e-ed77-42d2-b90f-02e85e50a684,II,2,https://musicbrainz.org/release-group/9b30939e-ed77-42d2-b90f-02e85e50a684,/artist/a40d416c-f184-44a7-93a5-b7cf7970e64a
ac334749-eaf8-42e7-8fb9-400e890d1cd5,Maggot,2,https://musicbrainz.org/release-group/ac334749-eaf8-42e7-8fb9-400e890d1cd5,/artist/a7fd3cbf-15cc-4a8a-b59f-587b5784feb2
c5621d94-4f7a-3810-8a6c-c7a109a98296,Wish I’d Taken Pictures,2,https://musicbrainz.org/release-group/c5621d94-4f7a-3810-8a6c-c7a109a98296,/artist/a7c3f0e1-027a-4f1f-800a-c115422f96f3
a0de4710-6798-4515-9f56-7a75655c0234,“I’ll Twink To That!”,1,https://musicbrainz.org/release-group/a0de4710-6798-4515-9f56-7a75655c0234,/artist/ae41ed12-37e6-4351-8433-3ed43f6d0474
d1901ca2-9261-4a8b-bbd3-ab24c096fc27,(Yo Yo Yo You're So So) Sweet To Me,1,https://musicbrainz.org/release-group/d1901ca2-9261-4a8b-bbd3-ab24c096fc27,/artist/fd774bcd-b398-48ef-9ef1-368fcf03cfaa
229a0b78-beff-45e5-ba3b-fec2d7bd45a5,[Self-Titled],1,https://musicbrainz.org/release-group/229a0b78-beff-45e5-ba3b-fec2d7bd45a5,/artist/60812ff2-549a-4eff-984f-304615420341
3ba0ce84-7911-4d45-b979-2f677fe4629b,<demos 2015>,1,https://musicbrainz.org/release-group/3ba0ce84-7911-4d45-b979-2f677fe4629b,/artist/f730bb6f-846e-4545-a3e2-35bf68675b81
7907d578-68e3-4b31-afc6-3c2bad046033,2926,1,https://musicbrainz.org/release-group/7907d578-68e3-4b31-afc6-3c2bad046033,/artist/d9f4c803-836b-4eba-b9b5-9bc660300ef2
4f61306f-5b4d-456e-bbcc-b908f3fb0870,A Collection Of Rituals In Sound,1,https://musicbrainz.org/release-group/4f61306f-5b4d-456e-bbcc-b908f3fb0870,/artist/9187d613-4ce8-4a44-b84d-7839d44b0a1e
fad19389-de2a-33e8-9316-f9660f6f08c3,Absurd Pop Song Romance,1,https://musicbrainz.org/release-group/fad19389-de2a-33e8-9316-f9660f6f08c3,/artist/a7c3f0e1-027a-4f1f-800a-c115422f96f3
36bb58c0-0c0e-4d3c-870b-25c20b7eb3a0,All Empires Fall,1,https://musicbrainz.org/release-group/36bb58c0-0c0e-4d3c-870b-25c20b7eb3a0,/artist/dace20b8-db57-400f-978c-0e67d0280c05
6d4781c2-f881-4a79-869e-136c21af3959,Ambedo,1,https://musicbrainz.org/release-group/6d4781c2-f881-4a79-869e-136c21af3959,/artist/d0d32c1f-47d5-4b2e-9e15-3f463540902c
565b0b05-dfcc-4e94-8dad-990ad6a7a52d,Another Day in Twink Hell,1,https://musicbrainz.org/release-group/565b0b05-dfcc-4e94-8dad-990ad6a7a52d,/artist/ae41ed12-37e6-4351-8433-3ed43f6d0474
88fa3a2f-ae70-4bd6-b8f8-c0407997b2cc,Anthems for Falling Stars,1,https://musicbrainz.org/release-group/88fa3a2f-ae70-4bd6-b8f8-c0407997b2cc,/artist/48df7d36-b5b1-4509-8f28-13a5397091b3
1ffeb79e-87ba-49f3-b73d-78bb550ecbc9,Auto,1,https://musicbrainz.org/release-group/1ffeb79e-87ba-49f3-b73d-78bb550ecbc9,/artist/1333cecd-7d0a-4bfb-a493-36b4802173a9
f8e5c7e6-2976-42b4-bd77-a6560ac9e431,BAD ViBES ONLY,1,https://musicbrainz.org/release-group/f8e5c7e6-2976-42b4-bd77-a6560ac9e431,/artist/f3aaf921-9368-4669-a8b2-56c82dc90cd9
d76fed73-0195-4c9a-ac6e-ae0ae0f79201,Beach Life,1,https://musicbrainz.org/release-group/d76fed73-0195-4c9a-ac6e-ae0ae0f79201,/artist/14e28a07-cd39-46af-803a-79377b11cb16
7a49ff46-a4e5-4b3e-9467-e3d0367de815,Beckett,1,https://musicbrainz.org/release-group/7a49ff46-a4e5-4b3e-9467-e3d0367de815,/artist/bf1e9ea3-8be6-4b0d-8626-a2dcfdc8fb08
c627652b-5088-4b6f-be42-bd94a48fe00f,becoming‐homicidal,1,https://musicbrainz.org/release-group/c627652b-5088-4b6f-be42-bd94a48fe00f,/artist/e8b64a01-c904-402c-ab48-332c3b952aa0
3c85c077-da6e-4100-a88e-994c475d5060,Bedroom Artist,1,https://musicbrainz.org/release-group/3c85c077-da6e-4100-a88e-994c475d5060,/artist/57f38fbd-b83d-49f9-85b1-e112f75b34a5
c48493b7-59a1-4a7b-9827-3a5e80c473bc,Big Gay Hands,1,https://musicbrainz.org/release-group/c48493b7-59a1-4a7b-9827-3a5e80c473bc,/artist/95811c50-50c0-449a-898c-123f80fefba4
ad5c3e6e-8515-4d3e-9c82-92c046f4a486,Bitter Ends,1,https://musicbrainz.org/release-group/ad5c3e6e-8515-4d3e-9c82-92c046f4a486,/artist/a17035c4-025f-4c59-8bd8-8131d36e04ca
3f1575e8-dd12-4110-a460-0d2dbaa01f89,Blame the Bible,1,https://musicbrainz.org/release-group/3f1575e8-dd12-4110-a460-0d2dbaa01f89,/artist/a7c3f0e1-027a-4f1f-800a-c115422f96f3
3deb2b69-8a17-48c5-a886-5dd88a1199ec,Bleed On Everything,1,https://musicbrainz.org/release-group/3deb2b69-8a17-48c5-a886-5dd88a1199ec,/artist/538b778f-daa4-4e10-8776-621cc08f537d
7e0f543e-4b49-4f60-ae90-ba370cbae786,Blue Collar Street Racing Tour,1,https://musicbrainz.org/release-group/7e0f543e-4b49-4f60-ae90-ba370cbae786,/artist/4f50c2ca-2287-423e-a3e8-02e01a9f06a1
b8f60e50-4778-4f66-8e38-957b6fe849ff,Body Trauma,1,https://musicbrainz.org/release-group/b8f60e50-4778-4f66-8e38-957b6fe849ff,/artist/60812ff2-549a-4eff-984f-304615420341
5d49bc00-c8e0-457d-abfb-dda6aee50908,boyfight - live,1,https://musicbrainz.org/release-group/5d49bc00-c8e0-457d-abfb-dda6aee50908,/artist/28494245-9f8d-461d-9a35-ba9b99b7c6c9
718aa16f-f182-4c11-9e2e-dd3f1642fa65,Breakfast in Bed,1,https://musicbrainz.org/release-group/718aa16f-f182-4c11-9e2e-dd3f1642fa65,/artist/fd774bcd-b398-48ef-9ef1-368fcf03cfaa
e8593199-88ce-472f-9b6b-f18413e2ba37,Brincando de Igualdade,1,https://musicbrainz.org/release-group/e8593199-88ce-472f-9b6b-f18413e2ba37,/artist/06269221-4fc7-4f86-8724-420492fa9871
9a0d8c6d-e6c7-4191-978f-11a32093410e,Burnin’ Rubber,1,https://musicbrainz.org/release-group/9a0d8c6d-e6c7-4191-978f-11a32093410e,/artist/f1b80f1f-8a6a-4c3e-aa18-0e7a43ed3d4c
a48816c4-480e-4e59-a6af-382a793a4327,By the Time We Get to Colorado,1,https://musicbrainz.org/release-group/a48816c4-480e-4e59-a6af-382a793a4327,/artist/10df0f02-bd7c-4193-91aa-dc3222e0f37d
0d17e8f9-865d-409e-b920-b27f007b231d,Caminhos e Escolhas,1,https://musicbrainz.org/release-group/0d17e8f9-865d-409e-b920-b27f007b231d,/artist/06269221-4fc7-4f86-8724-420492fa9871
be15cc4a-215b-4268-b7ac-df97d289091b,Canine / Diploid,1,https://musicbrainz.org/release-group/be15cc4a-215b-4268-b7ac-df97d289091b,/artist/1c004f78-db3b-4903-8381-cdb059049405
dd3969eb-d85f-428d-a255-2fbd6bbc7aa2,"Cannibal Holocaust, Vol. 2 Electric Chair Vacation Boogaloo, #thereckoning",1,https://musicbrainz.org/release-group/dd3969eb-d85f-428d-a255-2fbd6bbc7aa2,/artist/e8b64a01-c904-402c-ab48-332c3b952aa0
b09510f2-967c-3405-8b2b-eedaf0197b16,Captain My Captain,1,https://musicbrainz.org/release-group/b09510f2-967c-3405-8b2b-eedaf0197b16,/artist/b506d0b1-fd16-4ba0-a3dc-a20095c93024
67e61446-883f-4893-a031-88dbdd32ff55,Cat Cannibals,1,https://musicbrainz.org/release-group/67e61446-883f-4893-a031-88dbdd32ff55,/artist/f1c93cdd-cd47-4a72-96d1-5e93ed92246e
abc1979f-d435-4370-807a-c427a07312e5,Cavity Search,1,https://musicbrainz.org/release-group/abc1979f-d435-4370-807a-c427a07312e5,/artist/b278a74d-ff0a-4038-9817-6d6b003f3b8e
7833b656-1684-48a9-9130-7a9516d9bb49,Cheryl,1,https://musicbrainz.org/release-group/7833b656-1684-48a9-9130-7a9516d9bb49,/artist/e0590e86-4cb5-4b67-87b0-94bdd66336ee
d31648f0-865c-47e7-add0-723f8ddd14d6,Chill Lo-Fi Beats For The Angry,1,https://musicbrainz.org/release-group/d31648f0-865c-47e7-add0-723f8ddd14d6,/artist/58072c2e-bd9b-4f51-a766-81e15ea251b1
4734c489-b9f9-4bb9-9a87-5108c7ec440e,Choose Your Weapon,1,https://musicbrainz.org/release-group/4734c489-b9f9-4bb9-9a87-5108c7ec440e,/artist/95f68016-f41b-401e-9e43-dd2985053b9e
27dfdf76-a577-4c16-b2a2-4497c6bf2a87,Christmas Album,1,https://musicbrainz.org/release-group/27dfdf76-a577-4c16-b2a2-4497c6bf2a87,/artist/2a246286-9489-4a65-86f4-64eed2fee0bf
3820ecb8-d270-422a-9904-74e5015ffe27,Cinderella Beauty Shop,1,https://musicbrainz.org/release-group/3820ecb8-d270-422a-9904-74e5015ffe27,/artist/62a6ae68-1923-4654-bc5a-d4e4df95ec70
2789b1bc-a148-498e-a379-0bdae4ff2d5f,Compilation Tracks,1,https://musicbrainz.org/release-group/2789b1bc-a148-498e-a379-0bdae4ff2d5f,/artist/ce2870db-911a-4099-b98e-19217eec0206
ff1f1282-df59-4abc-b784-56d25e2a6a90,Compulsory Heterosexuality,1,https://musicbrainz.org/release-group/ff1f1282-df59-4abc-b784-56d25e2a6a90,/artist/26761b37-71da-4d63-a398-abfb14cab31c
cd01fc14-ebb2-4f2a-b375-c0c184948b36,Contra Ataque,1,https://musicbrainz.org/release-group/cd01fc14-ebb2-4f2a-b375-c0c184948b36,/artist/06269221-4fc7-4f86-8724-420492fa9871
4c3cdff2-d194-4050-bc17-594a47f5c301,Dairy Queen,1,https://musicbrainz.org/release-group/4c3cdff2-d194-4050-bc17-594a47f5c301,/artist/62a6ae68-1923-4654-bc5a-d4e4df95ec70
4264af62-1049-42b7-9843-75bf3f634d0d,Dead Names,1,https://musicbrainz.org/release-group/4264af62-1049-42b7-9843-75bf3f634d0d,/artist/8764524f-e1a0-44a8-a9b7-5e1574592117
adcb6e19-b43b-4347-baf3-307d2dd8b5b6,DEATH AS A WOMAN,1,https://musicbrainz.org/release-group/adcb6e19-b43b-4347-baf3-307d2dd8b5b6,/artist/57f38fbd-b83d-49f9-85b1-e112f75b34a5
a04555b3-8bf6-3356-9de4-f21c3252f711,Deflowered,1,https://musicbrainz.org/release-group/a04555b3-8bf6-3356-9de4-f21c3252f711,/artist/a7c3f0e1-027a-4f1f-800a-c115422f96f3
eb960f56-82b0-49be-992c-e58ae64479c9,Demo,1,https://musicbrainz.org/release-group/eb960f56-82b0-49be-992c-e58ae64479c9,/artist/0bb82ba8-495d-4802-b157-13d6c9a95766
1bc57e7f-ba7b-4d9e-a062-8329e7463138,Demo,1,https://musicbrainz.org/release-group/1bc57e7f-ba7b-4d9e-a062-8329e7463138,/artist/26761b37-71da-4d63-a398-abfb14cab31c
1a7cee22-83a6-4679-87c2-45e70b5c7e05,Der Fall der Psychiatrie,1,https://musicbrainz.org/release-group/1a7cee22-83a6-4679-87c2-45e70b5c7e05,/artist/1333cecd-7d0a-4bfb-a493-36b4802173a9
194831d6-53c6-4126-924a-658176c5fc17,Desperate Fight,1,https://musicbrainz.org/release-group/194831d6-53c6-4126-924a-658176c5fc17,/artist/fe6ec6d6-4247-4f31-88e3-2a8bbe782e77
87f5539c-5095-4643-a67d-1f4c633b5ef2,Deviancy,1,https://musicbrainz.org/release-group/87f5539c-5095-4643-a67d-1f4c633b5ef2,/artist/859ba379-1201-4ed0-8a57-d31650cc36f1
16239ae9-0907-4745-aef6-b2ff07c11c38,Devil,1,https://musicbrainz.org/release-group/16239ae9-0907-4745-aef6-b2ff07c11c38,/artist/383d3761-983b-4aaa-a11c-6f0eb230f339
ceda00af-ef33-4d74-b69c-0155e8488666,Discography,1,https://musicbrainz.org/release-group/ceda00af-ef33-4d74-b69c-0155e8488666,/artist/ec274c11-88d2-4e73-b62d-028eec3a702c
f466c460-2dc6-4e76-a8d0-5532d24cd894,Doom,1,https://musicbrainz.org/release-group/f466c460-2dc6-4e76-a8d0-5532d24cd894,/artist/d0d32c1f-47d5-4b2e-9e15-3f463540902c
8eb93a59-314c-45be-93f7-071e921d9685,Drag King,1,https://musicbrainz.org/release-group/8eb93a59-314c-45be-93f7-071e921d9685,/artist/43575910-7206-48f4-b59d-7129e5e8311a
a1e584fb-6f64-4814-b6ff-85b974fbc865,Dun Pageant,1,https://musicbrainz.org/release-group/a1e584fb-6f64-4814-b6ff-85b974fbc865,/artist/2f058296-cda6-4be4-8dc9-93ded9261fd4
ba7cffa0-fd26-4da2-ba57-ae6f2ee97460,Dykes to Watch Out For,1,https://musicbrainz.org/release-group/ba7cffa0-fd26-4da2-ba57-ae6f2ee97460,/artist/3dd7e3d7-a082-43dd-a65c-b44a335fb8b2
33ba6c44-2839-4174-aa9b-7e637081f5fa,Echo Chamber,1,https://musicbrainz.org/release-group/33ba6c44-2839-4174-aa9b-7e637081f5fa,/artist/d1bf0c36-5744-40eb-9dfe-39a305fc92d7
f936ccbb-91ec-450d-a8e0-14b80cc3491d,Equilibrium,1,https://musicbrainz.org/release-group/f936ccbb-91ec-450d-a8e0-14b80cc3491d,/artist/0ed55953-7ac3-4a91-adfe-a58b2f3cdadd
f6739f0d-d547-484b-b58b-44923781e3dd,every breath a fracture,1,https://musicbrainz.org/release-group/f6739f0d-d547-484b-b58b-44923781e3dd,/artist/4fa6a8f1-5c1c-4aeb-a855-45c3c8d6741a
c3905e87-31b7-466f-8b6b-99e613dea078,Festive Winter Catastrophe Extravaganza,1,https://musicbrainz.org/release-group/c3905e87-31b7-466f-8b6b-99e613dea078,/artist/58072c2e-bd9b-4f51-a766-81e15ea251b1
8757e68b-312c-40da-beca-881c3dbbf5cd,Fifty-Five Dog-Eared Wolves,1,https://musicbrainz.org/release-group/8757e68b-312c-40da-beca-881c3dbbf5cd,/artist/f4779426-3116-4cd0-b616-5989b89af922
8f5ca18b-e894-3984-bb6a-0602195f20ed,Fist City,1,https://musicbrainz.org/release-group/8f5ca18b-e894-3984-bb6a-0602195f20ed,/artist/10df0f02-bd7c-4193-91aa-dc3222e0f37d
ea65a311-b96d-4882-b04c-a28ef2299fcd,Force Femmed,1,https://musicbrainz.org/release-group/ea65a311-b96d-4882-b04c-a28ef2299fcd,/artist/484a0c1d-aa11-4bc4-ab3f-cda2b02cf90c
d5541f80-7f70-406e-9d9a-953ed9b063f5,Forma Prática de Luta,1,https://musicbrainz.org/release-group/d5541f80-7f70-406e-9d9a-953ed9b063f5,/artist/06269221-4fc7-4f86-8724-420492fa9871
067d1958-8a41-452d-b6c0-767fe701909f,Fuck These Fuckin Fascists,1,https://musicbrainz.org/release-group/067d1958-8a41-452d-b6c0-767fe701909f,/artist/75042058-1159-44b5-a5bd-f294b8ae7cf3
13c9272a-ec2f-4584-b891-1579ea73bd15,Fucking Dyke Bitches,1,https://musicbrainz.org/release-group/13c9272a-ec2f-4584-b891-1579ea73bd15,/artist/ef294c72-e1d1-4788-9455-633124931c36
5c64e40d-d735-4238-a295-918bcbe4eb01,Future Summers,1,https://musicbrainz.org/release-group/5c64e40d-d735-4238-a295-918bcbe4eb01,/artist/8764524f-e1a0-44a8-a9b7-5e1574592117
a12a7bd9-e7ff-434f-bbbf-8c30c0a81e1d,Future Summers (Demo Collection),1,https://musicbrainz.org/release-group/a12a7bd9-e7ff-434f-bbbf-8c30c0a81e1d,/artist/8764524f-e1a0-44a8-a9b7-5e1574592117
f564e7a0-c61f-4461-b661-b52c9beb129c,Gay Guerrilla Terrorism Unit,1,https://musicbrainz.org/release-group/f564e7a0-c61f-4461-b661-b52c9beb129c,/artist/ae41ed12-37e6-4351-8433-3ed43f6d0474
426cac00-d9af-4da4-8908-8b0e49ee3607,Gender Dysphoria,1,https://musicbrainz.org/release-group/426cac00-d9af-4da4-8908-8b0e49ee3607,/artist/904535bb-aacc-4cf4-85f8-aff0ccb85285
aa252df3-cc80-488b-8504-845ddae45adf,GENREQUEER,1,https://musicbrainz.org/release-group/aa252df3-cc80-488b-8504-845ddae45adf,/artist/53bc5e9f-866d-4e47-92b8-03ef65f4be80
8526c331-af8a-4edd-a45c-8bdcc51532cb,Gentrifried Chicken,1,https://musicbrainz.org/release-group/8526c331-af8a-4edd-a45c-8bdcc51532cb,/artist/75042058-1159-44b5-a5bd-f294b8ae7cf3
fd7887f6-268b-3be6-85f7-a7696294e0d6,Get Busy,1,https://musicbrainz.org/release-group/fd7887f6-268b-3be6-85f7-a7696294e0d6,/artist/d5149e67-d3d8-48ab-94ce-8beaf1a5a9d2
99c5e83c-915d-48d5-822d-c7c91b5e7e03,Get Pessimistic,1,https://musicbrainz.org/release-group/99c5e83c-915d-48d5-822d-c7c91b5e7e03,/artist/d8d1fbac-ced6-40e7-9c45-0290bb461b01
cdbd4127-374d-4bef-9606-dda4f86c7b3a,God Ain't Dead Yet,1,https://musicbrainz.org/release-group/cdbd4127-374d-4bef-9606-dda4f86c7b3a,/artist/14e28a07-cd39-46af-803a-79377b11cb16
6ee29968-4025-4b96-b3ad-97c64b34ded4,goddexx (deluxe edition),1,https://musicbrainz.org/release-group/6ee29968-4025-4b96-b3ad-97c64b34ded4,/artist/e46ffb0a-1c2a-4b40-9677-19ac1c776f99
6c51b24d-ef98-4abc-ba33-829b9f64624b,Grrrl Angst,1,https://musicbrainz.org/release-group/6c51b24d-ef98-4abc-ba33-829b9f64624b,/artist/c96dcca2-d868-4739-a034-7a2746e29282
71258a42-209b-40a6-9395-2ec545797545,"Guess What, Fucker",1,https://musicbrainz.org/release-group/71258a42-209b-40a6-9395-2ec545797545,/artist/d0d32c1f-47d5-4b2e-9e15-3f463540902c
0215a695-63f2-4402-9b55-88c5a9661826,Halloween Is Every Day,1,https://musicbrainz.org/release-group/0215a695-63f2-4402-9b55-88c5a9661826,/artist/d0d32c1f-47d5-4b2e-9e15-3f463540902c
11b5893b-8edd-4797-a380-30ece7e53425,Harsh,1,https://musicbrainz.org/release-group/11b5893b-8edd-4797-a380-30ece7e53425,/artist/e8b64a01-c904-402c-ab48-332c3b952aa0
b0bbc4d6-7c8c-460f-b439-9bd3102aaa6b,Heartlines,1,https://musicbrainz.org/release-group/b0bbc4d6-7c8c-460f-b439-9bd3102aaa6b,/artist/57f38fbd-b83d-49f9-85b1-e112f75b34a5
2b68ab4c-2084-4f79-9b4f-1ac8e185b96e,HO1KG,1,https://musicbrainz.org/release-group/2b68ab4c-2084-4f79-9b4f-1ac8e185b96e,/artist/e903a3f1-757c-45c1-ba19-951488049f3d
663e888d-a4ad-470f-8688-5eb51db1ef4d,Homo Demo,1,https://musicbrainz.org/release-group/663e888d-a4ad-470f-8688-5eb51db1ef4d,/artist/95f68016-f41b-401e-9e43-dd2985053b9e
ca2dd614-8d93-4b9d-bbc2-c77fe1fc866e,Hopeful//Scared,1,https://musicbrainz.org/release-group/ca2dd614-8d93-4b9d-bbc2-c77fe1fc866e,/artist/c96dcca2-d868-4739-a034-7a2746e29282
1552dc41-21de-4fed-b84c-43cfce4c71af,Horizon Lines,1,https://musicbrainz.org/release-group/1552dc41-21de-4fed-b84c-43cfce4c71af,/artist/538b778f-daa4-4e10-8776-621cc08f537d
010236b2-62c6-4f2d-85c1-0a535a734b78,Hunger No More,1,https://musicbrainz.org/release-group/010236b2-62c6-4f2d-85c1-0a535a734b78,/artist/2af0eb99-6bc8-4d21-ae77-20dc8e1fc1fe
9a193b70-973a-4eea-a7e9-deaf963ffe77,Hunnybunz,1,https://musicbrainz.org/release-group/9a193b70-973a-4eea-a7e9-deaf963ffe77,/artist/808b465c-6466-41f1-9cfc-3966890050f8
94f75cb1-e9f9-4bec-aed9-647e5c06bc30,I am Breaking Up with Myself,1,https://musicbrainz.org/release-group/94f75cb1-e9f9-4bec-aed9-647e5c06bc30,/artist/e903a3f1-757c-45c1-ba19-951488049f3d
111e9f24-e498-3b8f-bf14-7bbd63f28f5b,I Am Not This Body,1,https://musicbrainz.org/release-group/111e9f24-e498-3b8f-bf14-7bbd63f28f5b,/artist/d5149e67-d3d8-48ab-94ce-8beaf1a5a9d2
de866927-ebaf-4159-acc2-68eabc6a2757,I Think I'm Alone Now,1,https://musicbrainz.org/release-group/de866927-ebaf-4159-acc2-68eabc6a2757,/artist/31247a71-ad33-4f6e-b9b5-d50a56c8c66b
deac95cc-d1dc-4757-b9ec-3caa08b89446,I've Got Your Back If You've Got Mine,1,https://musicbrainz.org/release-group/deac95cc-d1dc-4757-b9ec-3caa08b89446,/artist/6ae5c53a-da3f-4257-9c3f-50cc33a4e3db
dc59c564-1e78-4620-bb1c-097263e5b6ff,In Limbo,1,https://musicbrainz.org/release-group/dc59c564-1e78-4620-bb1c-097263e5b6ff,/artist/35b7a015-fb0c-4376-9f58-dbd9bb7c9beb
f5845751-3792-423b-9426-28536e6d4ab9,In The Garden I Will Learn To Grow,1,https://musicbrainz.org/release-group/f5845751-3792-423b-9426-28536e6d4ab9,/artist/57f38fbd-b83d-49f9-85b1-e112f75b34a5
7d75f2c5-3f10-4ce6-b535-642a76589bec,Internet Ads (live demo),1,https://musicbrainz.org/release-group/7d75f2c5-3f10-4ce6-b535-642a76589bec,/artist/c96dcca2-d868-4739-a034-7a2746e29282
eb66a911-fa0c-489b-bd87-72c6046350d1,Joy / Rage,1,https://musicbrainz.org/release-group/eb66a911-fa0c-489b-bd87-72c6046350d1,/artist/a17035c4-025f-4c59-8bd8-8131d36e04ca
