id,name,count,url,related
135ff8cf-b4bb-4165-8098-c141abe204b3,Superhéroe,1,https://musicbrainz.org/release/135ff8cf-b4bb-4165-8098-c141abe204b3,/artist/b435c687-341a-4912-b34a-d74cc1a58a65
